name, repeat, time, transf, fvc, depth, inv_depth, rate
einc, 5, 2, id, 512, 14, -1, 2887.094612
orig, 5, 2, mod, 512, 14, 12, 788.786998
orig, 5, 2, mod, 512, 14, 12, 788.110176
orig, 5, 2, mod, 512, 14, 12, 789.240287
orig, 5, 2, mod, 512, 14, 12, 785.966953
orig, 5, 2, mod, 512, 14, 12, 796.641757
inc, 5, 2, mod, 512, 14, 12, 6043.886325
inc, 5, 2, mod, 512, 14, 12, 6029.530113
inc, 5, 2, mod, 512, 14, 12, 6026.582970
inc, 5, 2, mod, 512, 14, 12, 5969.473579
inc, 5, 2, mod, 512, 14, 12, 5950.528954
orig, 5, 2, id, 512, 16, -1, 107.928485
orig, 5, 2, id, 512, 16, -1, 107.050911
orig, 5, 2, id, 512, 16, -1, 107.757163
orig, 5, 2, id, 512, 16, -1, 107.617951
orig, 5, 2, id, 512, 16, -1, 107.017929
inc, 5, 2, id, 512, 16, -1, 36591.558327
inc, 5, 2, id, 512, 16, -1, 36673.404146
inc, 5, 2, id, 512, 16, -1, 36477.481288
inc, 5, 2, id, 512, 16, -1, 36587.659985
inc, 5, 2, id, 512, 16, -1, 36485.947782
einc, 5, 2, id, 512, 16, -1, 2272.252039
einc, 5, 2, id, 512, 16, -1, 2267.869209
einc, 5, 2, id, 512, 16, -1, 2263.830197
einc, 5, 2, id, 512, 16, -1, 2270.866547
einc, 5, 2, id, 512, 16, -1, 2270.021099
orig, 5, 2, mod, 512, 16, 12, 109.055007
orig, 5, 2, mod, 512, 16, 12, 108.174377
orig, 5, 2, mod, 512, 16, 12, 109.334706
orig, 5, 2, mod, 512, 16, 12, 108.449101
orig, 5, 2, mod, 512, 16, 12, 109.290573
inc, 5, 2, mod, 512, 16, 12, 4340.376545
inc, 5, 2, mod, 512, 16, 12, 4330.656267
inc, 5, 2, mod, 512, 16, 12, 4331.984926
inc, 5, 2, mod, 512, 16, 12, 4347.197377
inc, 5, 2, mod, 512, 16, 12, 4339.776955
orig, 5, 2, id, 1024, 14, -1, 779.455202
orig, 5, 2, id, 1024, 14, -1, 777.275767
orig, 5, 2, id, 1024, 14, -1, 777.789308
orig, 5, 2, id, 1024, 14, -1, 780.645346
orig, 5, 2, id, 1024, 14, -1, 779.515441
inc, 5, 2, id, 1024, 14, -1, 17335.171053
inc, 5, 2, id, 1024, 14, -1, 17515.298674
inc, 5, 2, id, 1024, 14, -1, 17507.734316
inc, 5, 2, id, 1024, 14, -1, 17485.472064
inc, 5, 2, id, 1024, 14, -1, 17493.175668
einc, 5, 2, id, 1024, 14, -1, 1538.361872
einc, 5, 2, id, 1024, 14, -1, 1549.599354
einc, 5, 2, id, 1024, 14, -1, 1544.648197
einc, 5, 2, id, 1024, 14, -1, 1543.238317
einc, 5, 2, id, 1024, 14, -1, 1542.560515
orig, 5, 2, mod, 1024, 14, 12, 781.430844
orig, 5, 2, mod, 1024, 14, 12, 780.228710
orig, 5, 2, mod, 1024, 14, 12, 773.069939
orig, 5, 2, mod, 1024, 14, 12, 775.735387
orig, 5, 2, mod, 1024, 14, 12, 774.514479
inc, 5, 2, mod, 1024, 14, 12, 3703.710691
inc, 5, 2, mod, 1024, 14, 12, 3711.091547
inc, 5, 2, mod, 1024, 14, 12, 3707.424574
inc, 5, 2, mod, 1024, 14, 12, 3725.733274
inc, 5, 2, mod, 1024, 14, 12, 3714.226390
orig, 5, 2, id, 1024, 16, -1, 105.952540
orig, 5, 2, id, 1024, 16, -1, 106.696738
orig, 5, 2, id, 1024, 16, -1, 106.219492
orig, 5, 2, id, 1024, 16, -1, 105.910588
orig, 5, 2, id, 1024, 16, -1, 106.637656
inc, 5, 2, id, 1024, 16, -1, 17563.094549
inc, 5, 2, id, 1024, 16, -1, 17530.033601
inc, 5, 2, id, 1024, 16, -1, 17587.840665
inc, 5, 2, id, 1024, 16, -1, 17510.241808
inc, 5, 2, id, 1024, 16, -1, 17565.010363
einc, 5, 2, id, 1024, 16, -1, 1189.261810
einc, 5, 2, id, 1024, 16, -1, 1183.753591
einc, 5, 2, id, 1024, 16, -1, 1186.505335
einc, 5, 2, id, 1024, 16, -1, 1188.629952
einc, 5, 2, id, 1024, 16, -1, 1185.053144
orig, 5, 2, mod, 1024, 16, 12, 106.317687
orig, 5, 2, mod, 1024, 16, 12, 105.697021
orig, 5, 2, mod, 1024, 16, 12, 106.195698
orig, 5, 2, mod, 1024, 16, 12, 106.321386
orig, 5, 2, mod, 1024, 16, 12, 106.155115
inc, 5, 2, mod, 1024, 16, 12, 2414.720698
inc, 5, 2, mod, 1024, 16, 12, 2417.469920
inc, 5, 2, mod, 1024, 16, 12, 2422.752191
inc, 5, 2, mod, 1024, 16, 12, 2414.380917
inc, 5, 2, mod, 1024, 16, 12, 2423.875747
orig, 5, 2, id, 2048, 14, -1, 742.221174
orig, 5, 2, id, 2048, 14, -1, 739.411754
orig, 5, 2, id, 2048, 14, -1, 740.876868
orig, 5, 2, id, 2048, 14, -1, 743.098042
orig, 5, 2, id, 2048, 14, -1, 740.176756
inc, 5, 2, id, 2048, 14, -1, 8083.505116
inc, 5, 2, id, 2048, 14, -1, 8042.434881
inc, 5, 2, id, 2048, 14, -1, 8037.158912
inc, 5, 2, id, 2048, 14, -1, 8088.077036
inc, 5, 2, id, 2048, 14, -1, 8041.574364
einc, 5, 2, id, 2048, 14, -1, 811.935303
einc, 5, 2, id, 2048, 14, -1, 815.803474
einc, 5, 2, id, 2048, 14, -1, 812.926750
einc, 5, 2, id, 2048, 14, -1, 811.557589
einc, 5, 2, id, 2048, 14, -1, 814.591163
orig, 5, 2, mod, 2048, 14, 12, 745.925829
orig, 5, 2, mod, 2048, 14, 12, 744.635577
orig, 5, 2, mod, 2048, 14, 12, 745.429183
orig, 5, 2, mod, 2048, 14, 12, 739.587910
orig, 5, 2, mod, 2048, 14, 12, 741.593727
inc, 5, 2, mod, 2048, 14, 12, 2170.788091
inc, 5, 2, mod, 2048, 14, 12, 2168.741862
inc, 5, 2, mod, 2048, 14, 12, 2182.036805
inc, 5, 2, mod, 2048, 14, 12, 2168.702530
inc, 5, 2, mod, 2048, 14, 12, 2171.623231
orig, 5, 2, id, 2048, 16, -1, 102.189988
orig, 5, 2, id, 2048, 16, -1, 102.786123
orig, 5, 2, id, 2048, 16, -1, 102.340130
orig, 5, 2, id, 2048, 16, -1, 102.794683
orig, 5, 2, id, 2048, 16, -1, 102.410487
inc, 5, 2, id, 2048, 16, -1, 7854.479696
inc, 5, 2, id, 2048, 16, -1, 7918.807962
inc, 5, 2, id, 2048, 16, -1, 7940.602339
inc, 5, 2, id, 2048, 16, -1, 7920.596154
inc, 5, 2, id, 2048, 16, -1, 7942.151554
einc, 5, 2, id, 2048, 16, -1, 597.893173
einc, 5, 2, id, 2048, 16, -1, 597.824763
einc, 5, 2, id, 2048, 16, -1, 598.587775
einc, 5, 2, id, 2048, 16, -1, 595.990418
einc, 5, 2, id, 2048, 16, -1, 597.895646
orig, 5, 2, mod, 2048, 16, 12, 102.782332
orig, 5, 2, mod, 2048, 16, 12, 102.443546
orig, 5, 2, mod, 2048, 16, 12, 102.410779
orig, 5, 2, mod, 2048, 16, 12, 101.682533
orig, 5, 2, mod, 2048, 16, 12, 101.800469
inc, 5, 2, mod, 2048, 16, 12, 1280.603536
inc, 5, 2, mod, 2048, 16, 12, 1281.106968
inc, 5, 2, mod, 2048, 16, 12, 1274.985703
inc, 5, 2, mod, 2048, 16, 12, 1277.460397
inc, 5, 2, mod, 2048, 16, 12, 1278.801036
orig, 5, 2, id, 4096, 14, -1, 708.625524
orig, 5, 2, id, 4096, 14, -1, 706.042975
orig, 5, 2, id, 4096, 14, -1, 706.686522
orig, 5, 2, id, 4096, 14, -1, 706.546041
orig, 5, 2, id, 4096, 14, -1, 707.616138
inc, 5, 2, id, 4096, 14, -1, 3338.175391
inc, 5, 2, id, 4096, 14, -1, 3330.927984
inc, 5, 2, id, 4096, 14, -1, 3322.614654
inc, 5, 2, id, 4096, 14, -1, 3327.866993
inc, 5, 2, id, 4096, 14, -1, 3306.985075
einc, 5, 2, id, 4096, 14, -1, 517.619509
einc, 5, 2, id, 4096, 14, -1, 519.188985
einc, 5, 2, id, 4096, 14, -1, 519.291582
einc, 5, 2, id, 4096, 14, -1, 520.313010
einc, 5, 2, id, 4096, 14, -1, 521.941926
orig, 5, 2, mod, 4096, 14, 12, 706.770976
orig, 5, 2, mod, 4096, 14, 12, 706.189380
orig, 5, 2, mod, 4096, 14, 12, 705.510926
orig, 5, 2, mod, 4096, 14, 12, 706.149797
orig, 5, 2, mod, 4096, 14, 12, 709.623267
inc, 5, 2, mod, 4096, 14, 12, 1473.724922
inc, 5, 2, mod, 4096, 14, 12, 1470.632820
inc, 5, 2, mod, 4096, 14, 12, 1474.248886
inc, 5, 2, mod, 4096, 14, 12, 1470.919498
inc, 5, 2, mod, 4096, 14, 12, 1470.391530
orig, 5, 2, id, 4096, 16, -1, 96.603598
orig, 5, 2, id, 4096, 16, -1, 96.854426
orig, 5, 2, id, 4096, 16, -1, 96.875271
orig, 5, 2, id, 4096, 16, -1, 97.025198
orig, 5, 2, id, 4096, 16, -1, 96.757573
inc, 5, 2, id, 4096, 16, -1, 3297.050053
inc, 5, 2, id, 4096, 16, -1, 3307.663910
inc, 5, 2, id, 4096, 16, -1, 3312.334940
inc, 5, 2, id, 4096, 16, -1, 3303.204782
inc, 5, 2, id, 4096, 16, -1, 3305.550524
einc, 5, 2, id, 4096, 16, -1, 305.875469
einc, 5, 2, id, 4096, 16, -1, 304.286997
einc, 5, 2, id, 4096, 16, -1, 306.380420
einc, 5, 2, id, 4096, 16, -1, 305.353501
einc, 5, 2, id, 4096, 16, -1, 305.415192
orig, 5, 2, mod, 4096, 16, 12, 96.883210
orig, 5, 2, mod, 4096, 16, 12, 97.210951
orig, 5, 2, mod, 4096, 16, 12, 97.186823
orig, 5, 2, mod, 4096, 16, 12, 97.498727
orig, 5, 2, mod, 4096, 16, 12, 96.655483
inc, 5, 2, mod, 4096, 16, 12, 699.456040
inc, 5, 2, mod, 4096, 16, 12, 701.200000
inc, 5, 2, mod, 4096, 16, 12, 701.666827
inc, 5, 2, mod, 4096, 16, 12, 699.628150
inc, 5, 2, mod, 4096, 16, 12, 702.411613
orig, 5, 2, id, 8192, 14, -1, 678.336503
orig, 5, 2, id, 8192, 14, -1, 664.466684
orig, 5, 2, id, 8192, 14, -1, 661.217947
orig, 5, 2, id, 8192, 14, -1, 663.587079
orig, 5, 2, id, 8192, 14, -1, 664.764930
inc, 5, 2, id, 8192, 14, -1, 1392.246659
inc, 5, 2, id, 8192, 14, -1, 1396.095575
inc, 5, 2, id, 8192, 14, -1, 1392.864023
inc, 5, 2, id, 8192, 14, -1, 1393.967724
inc, 5, 2, id, 8192, 14, -1, 1395.223273
einc, 5, 2, id, 8192, 14, -1, 287.607166
einc, 5, 2, id, 8192, 14, -1, 287.729147
einc, 5, 2, id, 8192, 14, -1, 288.071106
einc, 5, 2, id, 8192, 14, -1, 288.100299
einc, 5, 2, id, 8192, 14, -1, 289.668163
orig, 5, 2, mod, 8192, 14, 12, 672.084161
orig, 5, 2, mod, 8192, 14, 12, 674.793793
orig, 5, 2, mod, 8192, 14, 12, 673.981206
orig, 5, 2, mod, 8192, 14, 12, 676.709499
orig, 5, 2, mod, 8192, 14, 12, 675.663792
inc, 5, 2, mod, 8192, 14, 12, 1354.657712
inc, 5, 2, mod, 8192, 14, 12, 1358.396517
inc, 5, 2, mod, 8192, 14, 12, 1356.661654
inc, 5, 2, mod, 8192, 14, 12, 1351.962279
inc, 5, 2, mod, 8192, 14, 12, 1361.122926
orig, 5, 2, id, 8192, 16, -1, 90.318748
orig, 5, 2, id, 8192, 16, -1, 90.213913
orig, 5, 2, id, 8192, 16, -1, 90.119874
orig, 5, 2, id, 8192, 16, -1, 91.001862
orig, 5, 2, id, 8192, 16, -1, 90.685353
inc, 5, 2, id, 8192, 16, -1, 1364.688500
inc, 5, 2, id, 8192, 16, -1, 1362.441361
inc, 5, 2, id, 8192, 16, -1, 1363.562998
inc, 5, 2, id, 8192, 16, -1, 1365.947150
inc, 5, 2, id, 8192, 16, -1, 1362.529792
einc, 5, 2, id, 8192, 16, -1, 149.546817
einc, 5, 2, id, 8192, 16, -1, 150.207834
einc, 5, 2, id, 8192, 16, -1, 150.233705
einc, 5, 2, id, 8192, 16, -1, 149.754864
einc, 5, 2, id, 8192, 16, -1, 150.331080
orig, 5, 2, mod, 8192, 16, 12, 90.164118
orig, 5, 2, mod, 8192, 16, 12, 89.961861
orig, 5, 2, mod, 8192, 16, 12, 88.881800
orig, 5, 2, mod, 8192, 16, 12, 90.603310
orig, 5, 2, mod, 8192, 16, 12, 90.576916
inc, 5, 2, mod, 8192, 16, 12, 400.002473
inc, 5, 2, mod, 8192, 16, 12, 403.025422
inc, 5, 2, mod, 8192, 16, 12, 402.768519
inc, 5, 2, mod, 8192, 16, 12, 400.742398
inc, 5, 2, mod, 8192, 16, 12, 402.624094
orig, 5, 2, id, 16384, 16, -1, 87.674552
orig, 5, 2, id, 16384, 16, -1, 88.791465
orig, 5, 2, id, 16384, 16, -1, 88.803457
orig, 5, 2, id, 16384, 16, -1, 88.553207
orig, 5, 2, id, 16384, 16, -1, 88.645565
inc, 5, 2, id, 16384, 16, -1, 635.846870
inc, 5, 2, id, 16384, 16, -1, 641.678770
inc, 5, 2, id, 16384, 16, -1, 637.522202
inc, 5, 2, id, 16384, 16, -1, 637.167227
inc, 5, 2, id, 16384, 16, -1, 638.859952
einc, 5, 2, id, 16384, 16, -1, 96.083506
einc, 5, 2, id, 16384, 16, -1, 95.397420
einc, 5, 2, id, 16384, 16, -1, 95.911750
einc, 5, 2, id, 16384, 16, -1, 95.216586
einc, 5, 2, id, 16384, 16, -1, 96.199694
orig, 5, 2, mod, 16384, 16, 12, 88.842866
orig, 5, 2, mod, 16384, 16, 12, 88.520164
orig, 5, 2, mod, 16384, 16, 12, 88.655233
orig, 5, 2, mod, 16384, 16, 12, 88.410729
orig, 5, 2, mod, 16384, 16, 12, 88.731407
inc, 5, 2, mod, 16384, 16, 12, 296.307766
inc, 5, 2, mod, 16384, 16, 12, 295.456452
inc, 5, 2, mod, 16384, 16, 12, 296.834499
inc, 5, 2, mod, 16384, 16, 12, 296.462485
inc, 5, 2, mod, 16384, 16, 12, 294.980479
orig, 5, 2, id, 32768, 16, -1, 85.421969
orig, 5, 2, id, 32768, 16, -1, 84.825794
orig, 5, 2, id, 32768, 16, -1, 85.208409
orig, 5, 2, id, 32768, 16, -1, 85.189837
orig, 5, 2, id, 32768, 16, -1, 85.080539
inc, 5, 2, id, 32768, 16, -1, 311.499824
inc, 5, 2, id, 32768, 16, -1, 312.527883
inc, 5, 2, id, 32768, 16, -1, 310.711640
inc, 5, 2, id, 32768, 16, -1, 311.587147
inc, 5, 2, id, 32768, 16, -1, 310.176518
einc, 5, 2, id, 32768, 16, -1, 51.891782
einc, 5, 2, id, 32768, 16, -1, 51.625953
einc, 5, 2, id, 32768, 16, -1, 51.241828
einc, 5, 2, id, 32768, 16, -1, 48.893355
einc, 5, 2, id, 32768, 16, -1, 51.415443
orig, 5, 2, mod, 32768, 16, 12, 85.398188
orig, 5, 2, mod, 32768, 16, 12, 85.140017
orig, 5, 2, mod, 32768, 16, 12, 85.466531
orig, 5, 2, mod, 32768, 16, 12, 85.298000
orig, 5, 2, mod, 32768, 16, 12, 85.249704
inc, 5, 2, mod, 32768, 16, 12, 316.255380
inc, 5, 2, mod, 32768, 16, 12, 316.476903
inc, 5, 2, mod, 32768, 16, 12, 315.564961
inc, 5, 2, mod, 32768, 16, 12, 316.791310
inc, 5, 2, mod, 32768, 16, 12, 313.804081
orig, 5, 2, id, 1, 16, -1, 130.158851
orig, 5, 2, id, 1, 16, -1, 130.470599
orig, 5, 2, id, 1, 16, -1, 130.929831
orig, 5, 2, id, 1, 16, -1, 130.495516
orig, 5, 2, id, 1, 16, -1, 128.712462
inc, 5, 2, id, 1, 16, -1, 8984243.819093
inc, 5, 2, id, 1, 16, -1, 8986194.530765
inc, 5, 2, id, 1, 16, -1, 9005095.174813
inc, 5, 2, id, 1, 16, -1, 8997601.103371
inc, 5, 2, id, 1, 16, -1, 9035930.617840
einc, 5, 2, id, 1, 16, -1, 335119.126552
einc, 5, 2, id, 1, 16, -1, 333145.845234
einc, 5, 2, id, 1, 16, -1, 334059.557568
einc, 5, 2, id, 1, 16, -1, 335397.681553
einc, 5, 2, id, 1, 16, -1, 333542.390239
orig, 5, 2, mod, 1, 16, 14, 130.289237
orig, 5, 2, mod, 1, 16, 14, 130.839170
orig, 5, 2, mod, 1, 16, 14, 129.705452
orig, 5, 2, mod, 1, 16, 14, 130.226392
orig, 5, 2, mod, 1, 16, 14, 129.993547
inc, 5, 2, mod, 1, 16, 14, 410754.144127
inc, 5, 2, mod, 1, 16, 14, 410172.178736
inc, 5, 2, mod, 1, 16, 14, 410853.500402
inc, 5, 2, mod, 1, 16, 14, 408913.674491
inc, 5, 2, mod, 1, 16, 14, 410236.969143
orig, 5, 2, id, 128, 16, -1, 108.036634
orig, 5, 2, id, 128, 16, -1, 108.733652
orig, 5, 2, id, 128, 16, -1, 107.827226
orig, 5, 2, id, 128, 16, -1, 108.103685
orig, 5, 2, id, 128, 16, -1, 107.732627
inc, 5, 2, id, 128, 16, -1, 152166.400679
inc, 5, 2, id, 128, 16, -1, 152021.805058
inc, 5, 2, id, 128, 16, -1, 151829.896416
inc, 5, 2, id, 128, 16, -1, 151729.676274
inc, 5, 2, id, 128, 16, -1, 151875.165477
einc, 5, 2, id, 128, 16, -1, 10698.047350
einc, 5, 2, id, 128, 16, -1, 10693.214633
einc, 5, 2, id, 128, 16, -1, 10747.345422
einc, 5, 2, id, 128, 16, -1, 10688.519347
einc, 5, 2, id, 128, 16, -1, 10699.185698
orig, 5, 2, mod, 128, 16, 14, 107.800122
orig, 5, 2, mod, 128, 16, 14, 108.207826
orig, 5, 2, mod, 128, 16, 14, 107.885170
orig, 5, 2, mod, 128, 16, 14, 108.265576
orig, 5, 2, mod, 128, 16, 14, 107.863588
inc, 5, 2, mod, 128, 16, 14, 13776.941427
inc, 5, 2, mod, 128, 16, 14, 13838.046487
inc, 5, 2, mod, 128, 16, 14, 13840.753239
inc, 5, 2, mod, 128, 16, 14, 13828.331929
inc, 5, 2, mod, 128, 16, 14, 13882.929659
orig, 5, 2, id, 256, 16, -1, 108.837404
orig, 5, 2, id, 256, 16, -1, 107.975969
orig, 5, 2, id, 256, 16, -1, 108.811613
orig, 5, 2, id, 256, 16, -1, 108.655287
orig, 5, 2, id, 256, 16, -1, 108.414873
inc, 5, 2, id, 256, 16, -1, 73136.328239
inc, 5, 2, id, 256, 16, -1, 73040.364026
inc, 5, 2, id, 256, 16, -1, 72792.244551
inc, 5, 2, id, 256, 16, -1, 73175.103819
inc, 5, 2, id, 256, 16, -1, 73205.862162
einc, 5, 2, id, 256, 16, -1, 4368.278445
einc, 5, 2, id, 256, 16, -1, 4386.594782
einc, 5, 2, id, 256, 16, -1, 4363.123888
einc, 5, 2, id, 256, 16, -1, 4377.530752
einc, 5, 2, id, 256, 16, -1, 4356.339301
orig, 5, 2, mod, 256, 16, 14, 108.072575
orig, 5, 2, mod, 256, 16, 14, 108.846581
orig, 5, 2, mod, 256, 16, 14, 107.995534
orig, 5, 2, mod, 256, 16, 14, 108.111271
orig, 5, 2, mod, 256, 16, 14, 108.494308
inc, 5, 2, mod, 256, 16, 14, 7716.412064
inc, 5, 2, mod, 256, 16, 14, 7720.317784
inc, 5, 2, mod, 256, 16, 14, 7699.864001
inc, 5, 2, mod, 256, 16, 14, 7692.995333
inc, 5, 2, mod, 256, 16, 14, 7714.548040
orig, 5, 2, id, 512, 16, -1, 108.690611
orig, 5, 2, id, 512, 16, -1, 108.641596
orig, 5, 2, id, 512, 16, -1, 108.743747
orig, 5, 2, id, 512, 16, -1, 108.753484
orig, 5, 2, id, 512, 16, -1, 107.812137
inc, 5, 2, id, 512, 16, -1, 36604.330732
inc, 5, 2, id, 512, 16, -1, 36586.538667
inc, 5, 2, id, 512, 16, -1, 36532.557534
inc, 5, 2, id, 512, 16, -1, 36621.758051
inc, 5, 2, id, 512, 16, -1, 36686.456870
einc, 5, 2, id, 512, 16, -1, 2251.235874
einc, 5, 2, id, 512, 16, -1, 2256.435439
einc, 5, 2, id, 512, 16, -1, 2263.387299
einc, 5, 2, id, 512, 16, -1, 2261.963866
einc, 5, 2, id, 512, 16, -1, 2266.784711
orig, 5, 2, mod, 512, 16, 14, 107.943438
orig, 5, 2, mod, 512, 16, 14, 108.272180
orig, 5, 2, mod, 512, 16, 14, 108.439865
orig, 5, 2, mod, 512, 16, 14, 108.577028
orig, 5, 2, mod, 512, 16, 14, 107.653670
inc, 5, 2, mod, 512, 16, 14, 4230.572414
inc, 5, 2, mod, 512, 16, 14, 4231.094479
inc, 5, 2, mod, 512, 16, 14, 4227.339696
inc, 5, 2, mod, 512, 16, 14, 4224.343892
inc, 5, 2, mod, 512, 16, 14, 4206.989995
orig, 5, 2, id, 1024, 16, -1, 105.959867
orig, 5, 2, id, 1024, 16, -1, 106.166338
orig, 5, 2, id, 1024, 16, -1, 106.055039
orig, 5, 2, id, 1024, 16, -1, 105.909864
orig, 5, 2, id, 1024, 16, -1, 107.036007
inc, 5, 2, id, 1024, 16, -1, 17649.409202
inc, 5, 2, id, 1024, 16, -1, 17530.432282
inc, 5, 2, id, 1024, 16, -1, 17532.820816
inc, 5, 2, id, 1024, 16, -1, 17527.654770
inc, 5, 2, id, 1024, 16, -1, 17604.195366
einc, 5, 2, id, 1024, 16, -1, 1180.420338
einc, 5, 2, id, 1024, 16, -1, 1183.627547
einc, 5, 2, id, 1024, 16, -1, 1184.911872
einc, 5, 2, id, 1024, 16, -1, 1184.206951
einc, 5, 2, id, 1024, 16, -1, 1179.295893
orig, 5, 2, mod, 1024, 16, 14, 106.310253
orig, 5, 2, mod, 1024, 16, 14, 106.663451
orig, 5, 2, mod, 1024, 16, 14, 105.638913
orig, 5, 2, mod, 1024, 16, 14, 106.042827
orig, 5, 2, mod, 1024, 16, 14, 106.675473
inc, 5, 2, mod, 1024, 16, 14, 2410.735423
inc, 5, 2, mod, 1024, 16, 14, 2408.289129
inc, 5, 2, mod, 1024, 16, 14, 2413.502898
inc, 5, 2, mod, 1024, 16, 14, 2395.790295
inc, 5, 2, mod, 1024, 16, 14, 2410.657705
orig, 5, 2, id, 2048, 16, -1, 102.624564
orig, 5, 2, id, 2048, 16, -1, 101.904621
orig, 5, 2, id, 2048, 16, -1, 101.922737
orig, 5, 2, id, 2048, 16, -1, 102.227805
orig, 5, 2, id, 2048, 16, -1, 102.059077
inc, 5, 2, id, 2048, 16, -1, 7770.732254
inc, 5, 2, id, 2048, 16, -1, 7783.598866
inc, 5, 2, id, 2048, 16, -1, 7767.892424
inc, 5, 2, id, 2048, 16, -1, 7774.934394
inc, 5, 2, id, 2048, 16, -1, 7768.279382
einc, 5, 2, id, 2048, 16, -1, 598.297025
einc, 5, 2, id, 2048, 16, -1, 596.583407
einc, 5, 2, id, 2048, 16, -1, 597.800877
einc, 5, 2, id, 2048, 16, -1, 596.387317
einc, 5, 2, id, 2048, 16, -1, 598.210133
orig, 5, 2, mod, 2048, 16, 14, 102.359334
orig, 5, 2, mod, 2048, 16, 14, 102.227301
orig, 5, 2, mod, 2048, 16, 14, 102.433224
orig, 5, 2, mod, 2048, 16, 14, 101.993884
orig, 5, 2, mod, 2048, 16, 14, 102.293645
inc, 5, 2, mod, 2048, 16, 14, 1278.795886
inc, 5, 2, mod, 2048, 16, 14, 1280.005586
inc, 5, 2, mod, 2048, 16, 14, 1282.821773
inc, 5, 2, mod, 2048, 16, 14, 1283.425597
inc, 5, 2, mod, 2048, 16, 14, 1286.484374
orig, 5, 2, id, 4096, 16, -1, 96.269109
orig, 5, 2, id, 4096, 16, -1, 96.031942
orig, 5, 2, id, 4096, 16, -1, 96.421510
orig, 5, 2, id, 4096, 16, -1, 95.878161
orig, 5, 2, id, 4096, 16, -1, 95.920253
inc, 5, 2, id, 4096, 16, -1, 3226.287098
inc, 5, 2, id, 4096, 16, -1, 3216.476078
inc, 5, 2, id, 4096, 16, -1, 3235.329667
inc, 5, 2, id, 4096, 16, -1, 3228.755345
inc, 5, 2, id, 4096, 16, -1, 3238.255905
einc, 5, 2, id, 4096, 16, -1, 300.661591
einc, 5, 2, id, 4096, 16, -1, 300.867735
einc, 5, 2, id, 4096, 16, -1, 300.810068
einc, 5, 2, id, 4096, 16, -1, 301.861859
einc, 5, 2, id, 4096, 16, -1, 300.547248
orig, 5, 2, mod, 4096, 16, 14, 97.040506
orig, 5, 2, mod, 4096, 16, 14, 96.337913
orig, 5, 2, mod, 4096, 16, 14, 96.524123
orig, 5, 2, mod, 4096, 16, 14, 96.847494
orig, 5, 2, mod, 4096, 16, 14, 96.657943
inc, 5, 2, mod, 4096, 16, 14, 695.997399
inc, 5, 2, mod, 4096, 16, 14, 694.658845
inc, 5, 2, mod, 4096, 16, 14, 691.012678
inc, 5, 2, mod, 4096, 16, 14, 692.542838
inc, 5, 2, mod, 4096, 16, 14, 689.664934
orig, 5, 2, id, 8192, 16, -1, 90.572041
orig, 5, 2, id, 8192, 16, -1, 90.145968
orig, 5, 2, id, 8192, 16, -1, 90.460542
orig, 5, 2, id, 8192, 16, -1, 90.265238
orig, 5, 2, id, 8192, 16, -1, 90.547572
inc, 5, 2, id, 8192, 16, -1, 1370.707170
inc, 5, 2, id, 8192, 16, -1, 1367.515391
inc, 5, 2, id, 8192, 16, -1, 1371.498928
inc, 5, 2, id, 8192, 16, -1, 1372.330389
inc, 5, 2, id, 8192, 16, -1, 1371.103602
einc, 5, 2, id, 8192, 16, -1, 149.537937
einc, 5, 2, id, 8192, 16, -1, 149.644351
einc, 5, 2, id, 8192, 16, -1, 149.533229
einc, 5, 2, id, 8192, 16, -1, 150.136890
einc, 5, 2, id, 8192, 16, -1, 149.939235
orig, 5, 2, mod, 8192, 16, 14, 90.620501
orig, 5, 2, mod, 8192, 16, 14, 90.884136
orig, 5, 2, mod, 8192, 16, 14, 90.493894
orig, 5, 2, mod, 8192, 16, 14, 90.604540
orig, 5, 2, mod, 8192, 16, 14, 90.382433
inc, 5, 2, mod, 8192, 16, 14, 401.197346
inc, 5, 2, mod, 8192, 16, 14, 400.750628
inc, 5, 2, mod, 8192, 16, 14, 399.657300
inc, 5, 2, mod, 8192, 16, 14, 400.549929
inc, 5, 2, mod, 8192, 16, 14, 400.313155
orig, 5, 2, id, 16384, 16, -1, 88.728457
orig, 5, 2, id, 16384, 16, -1, 88.597426
orig, 5, 2, id, 16384, 16, -1, 88.393432
orig, 5, 2, id, 16384, 16, -1, 88.870545
orig, 5, 2, id, 16384, 16, -1, 88.474383
inc, 5, 2, id, 16384, 16, -1, 638.241054
inc, 5, 2, id, 16384, 16, -1, 641.564033
inc, 5, 2, id, 16384, 16, -1, 640.215603
inc, 5, 2, id, 16384, 16, -1, 638.353583
inc, 5, 2, id, 16384, 16, -1, 641.977136
einc, 5, 2, id, 16384, 16, -1, 96.322611
einc, 5, 2, id, 16384, 16, -1, 95.678941
einc, 5, 2, id, 16384, 16, -1, 95.907354
einc, 5, 2, id, 16384, 16, -1, 95.516242
einc, 5, 2, id, 16384, 16, -1, 95.585594
orig, 5, 2, mod, 16384, 16, 14, 89.110313
orig, 5, 2, mod, 16384, 16, 14, 88.762889
orig, 5, 2, mod, 16384, 16, 14, 89.489524
orig, 5, 2, mod, 16384, 16, 14, 88.623727
orig, 5, 2, mod, 16384, 16, 14, 89.251857
inc, 5, 2, mod, 16384, 16, 14, 298.329356
